filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E05215,,,2025-03-31,000,株式会社ＮＳＤ,,100,0.0,定量的な保有効果を計ることはできませんが、当社が属する業界及び同業他社の情報収集のため保有しております。,,
E05215,,,2025-03-31,000,株式会社ＣＡＣ Ｈｏｌｄｉｎｇｓ,,100,0.0,定量的な保有効果を計ることはできませんが、当社が属する業界及び同業他社の情報収集のため保有しております。,,
E05215,,,2025-03-31,000,株式会社キューブシステム,,100,0.0,定量的な保有効果を計ることはできませんが、当社が属する業界及び同業他社の情報収集のため保有しております。,,
E05173,,,2025-03-31,000,株式会社ビジネスブレイン太田昭和,,600000,1526400.0,当社は当該会社の株式を「相互の顧客基盤・サービスをベースとしたソリューション拡販協力」と「システム開発案件における共同受注・相互補完」を目的に保有しています。当該会社とは、当社の「e-ドキュメントソリューション」事業や「Web調達/購買ソリューション」事業において、共同セミナーの開催、顧客の相互紹介、顧客への共同提案などの拡販協力を中心に連携しており、当社の「e-ドキュメントソリューション」事業に重点を置いて協力体制を築いています。定量的な保有効果については記載が困難でありますが、保有の合理性は「ａ．保有方針及び保有の合理性を検証する方法並びに個別銘柄の保有の適否に関する取締役会等における検証の内容」に記載の方法によっております。,,
E23250,,,2025-03-31,000,ロート製薬株式会社,,1496328,3346.0,N/A,,
E23250,,,2025-03-31,000,南海電気鉄道株式会社,,1289087,3158.0,N/A,,
E23250,,,2025-03-31,000,飯野海運株式会社,,1745200,1739.0,N/A,,
E23250,,,2025-03-31,000,株式会社フジオフードグループ本社,,895600,1049.0,N/A,,
E23250,,,2025-03-31,000,塩野義製薬株式会社,,376461,845.0,N/A,,
E23250,,,2025-03-31,000,石原ケミカル株式会社,,320000,675.0,N/A,,
E23250,,,2025-03-31,000,日亜鋼業株式会社,,2040575,632.0,N/A,,
E23250,,,2025-03-31,000,高圧ガス工業株式会社,,661000,586.0,N/A,,
E23250,,,2025-03-31,000,東リ株式会社,,1220745,576.0,N/A,,
E23250,,,2025-03-31,000,株式会社大紀アルミニウム工業所,,498000,495.0,N/A,,
E23250,,,2025-03-31,000,三井倉庫ホールディングス株式会社,,59200,471.0,N/A,,
E23250,,,2025-03-31,000,株式会社島精機製作所,,490000,443.0,N/A,,
E23250,,,2025-03-31,000,澁澤倉庫株式会社,,125000,405.0,N/A,,
E23250,,,2025-03-31,000,株式会社シマノ,,18287,383.0,N/A,,
E23250,,,2025-03-31,000,株式会社テクノスマート,,213000,356.0,N/A,,
E23250,,,2025-03-31,000,株式会社ウィザス,,136600,300.0,N/A,,
E23250,,,2025-03-31,000,株式会社三社電機製作所,,314000,271.0,N/A,,
E23250,,,2025-03-31,000,ダイワボウホールディングス株式会社,,100000,252.0,N/A,,
E23250,,,2025-03-31,000,株式会社オークワ,,293670,252.0,N/A,,
E23250,,,2025-03-31,000,合同製鐵株式会社,,51200,197.0,N/A,,
E23250,,,2025-03-31,000,株式会社近鉄百貨店,,90000,197.0,N/A,,
E23250,,,2025-03-31,000,株式会社大阪ソーダ,,120000,194.0,N/A,,
E23250,,,2025-03-31,000,ＳＵＭＩＮＯＥ株式会社,,147054,179.0,N/A,,
E23250,,,2025-03-31,000,クリヤマホールディングス株式会社,,133000,175.0,N/A,,
E23250,,,2025-03-31,000,株式会社サカイ引越センター,,64400,160.0,N/A,,
E23250,,,2025-03-31,000,木村工機株式会社,,20000,159.0,N/A,,
E23250,,,2025-03-31,000,日本パワーファスニング株式会社,,652668,157.0,N/A,,
E23250,,,2025-03-31,000,コーナン商事株式会社,,40480,151.0,N/A,,
E23250,,,2025-03-31,000,株式会社錢高組,,38200,147.0,N/A,,
E23250,,,2025-03-31,000,株式会社酉島製作所,,70050,143.0,N/A,,
E23250,,,2025-03-31,000,神栄株式会社,,72500,116.0,N/A,,
E23250,,,2025-03-31,000,保土谷化学工業株式会社,,30200,94.0,N/A,,
E23250,,,2025-03-31,000,株式会社京都ホテル,,117000,82.0,N/A,,
E23250,,,2025-03-31,000,神島化学工業株式会社,,55000,81.0,N/A,,
E23250,,,2025-03-31,000,高田機工株式会社,,72900,74.0,N/A,,
E23250,,,2025-03-31,000,株式会社ケー・エフ・シー,,55000,73.0,N/A,,
E23250,,,2025-03-31,000,日本パレットプール株式会社,,40000,67.0,N/A,,
E23250,,,2025-03-31,000,株式会社スーパーツール,,34000,66.0,N/A,,
E23250,,,2025-03-31,000,株式会社カワサキ,,46600,62.0,N/A,,
E23250,,,2025-03-31,000,ナカバヤシ株式会社,,111424,56.0,N/A,,
E23250,,,2025-03-31,000,ホクシン株式会社,,430510,45.0,N/A,,
E23250,,,2025-03-31,000,株式会社ノザワ,,52500,44.0,N/A,,
E23250,,,2025-03-31,000,東洋炭素株式会社,,10800,42.0,N/A,,
E23250,,,2025-03-31,000,東邦化学工業株式会社,,61000,41.0,N/A,,
E23250,,,2025-03-31,000,株式会社京進,,104000,36.0,N/A,,
E23250,,,2025-03-31,000,フジコピアン株式会社,,20000,29.0,N/A,,
E23250,,,2025-03-31,000,浅香工業株式会社,,16025,25.0,N/A,,
E23250,,,2025-03-31,000,南海辰村建設株式会社,,66550,21.0,N/A,,
E23250,,,2025-03-31,000,神戸電鉄株式会社,,5000,11.0,N/A,,
E23250,,,2025-03-31,000,グローリー株式会社,,3800,9.0,N/A,,
E23250,,,2025-03-31,000,東海東京フィナンシャル・ホールディングス株式会社,,17402,8.0,N/A,,
E23250,,,2025-03-31,000,扶桑化学工業株式会社,,1800,6.0,N/A,,
E01676,,,2024-09-30,000,株式会社京都フィナンシャルグループ,,304000,670.0,同行とは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。株式分割による増加であります。,,
E01676,,,2024-09-30,000,東洋炭素株式会社,,108500,617.0,同社の製造設備の供給元として、取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,日本カーボン株式会社,,26100,117.0,同社の炭素製品関連事業に関して取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社椿本チエイン,,27000,152.0,同社の子会社が取り扱う粉粒体の輸送システム取引において、取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,堺化学工業株式会社,,34400,88.0,同社の製造設備の供給元として、取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社三菱UFJフィナンシャルグループ,,50000,72.0,同行グループとは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社三井住友フィナンシャルグループ（注）２,,8100,73.0,同行グループとは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社百十四銀行,,22000,54.0,同行とは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,森下仁丹株式会社,,12200,25.0,同社の粉粒体製造において取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,日本毛織株式会社(注)３,,10736,14.0,同社の子会社は、当社が製造販売する集塵機に使用するろ布の供給元となります。取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,日本電気硝子株式会社,,3775,12.0,同社の製造設備の供給元として、取引維持・強化のため保有しております。株式数の増加は、中長期的な観点より、企業価値向上に資すると判断し、取引先持株会を通じて、毎月一定額を拠出しているものです。,,
E02439,,,2025-01-31,000,株式会社　ナガホリ,,35000,47775.0,円滑な取引関係維持のため,,
E02439,,,2025-01-31,000,株式会社　ヨンドシーホールディングス,,52251,100.0,円滑な取引関係維持のため,,
E02878,,,2025-03-31,000,東日本旅客鉄道㈱,,24000,70848.0,業界情報取得のため。,,
E02878,,,2025-03-31,000,東京エレクトロン㈱,,9000,180990.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,富士倉庫運輸㈱,,150000,58710.0,取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱三井住友フィナンシャルグループ,,60324,228929.0,財務上の取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,㈱ニッキ,,20000,51000.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,山一電機㈱,,22000,45518.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,リーダー電子㈱,,42332.48,18626.0,取引関係維持のため。株数増加は、持株会での買付による。,,
E02878,,,2025-03-31,000,㈱りそなホールディンングス,,42050,54118.0,財務上の取引関係維持、強化のため。,,
E02878,,,2025-03-31,000,ぷらっとホーム㈱,,24000,41496.0,事業上の取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,㈱小阪研究所,,5000,3600.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,日本電子㈱,,1000,4580.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,三菱電機㈱,,1700,4624.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱日立製作所,,3500,12103.0,取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,第一生命ホールディング㈱,,6400,7251.0,業界情報取得、取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,㈱オカムラ,,1000,1967.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱山田クラブ２１,,18,642.0,業界情報取得のため。,,
E02878,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,108,437.0,財務上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱日本抵抗器製作所,,200,160.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱ロジックリサーチ,,500,50.0,取引関係維持のため。,,
E02878,,,2025-03-31,000,八幡電子工業㈱,,5000,0.0,事業上の取引関係維持のため。,,
E34137,,,2025-03-31,000,㈱りそなホールディングス,,260500,335263.0,当社グループの取引銀行であり、円滑な資金調達のための良好な関係を維持・強化すること及び将来的な企業価値向上のため、継続して保有しております。,,
E34137,,,2025-03-31,000,太平洋セメント㈱,,45000,175365.0,当社グループにおける原材料等の仕入先であり、主にコンクリート事業における原材料等の安定的な調達のための良好な関係を維持・強化するため、継続して保有しております。,,
E34137,,,2025-03-31,000,㈱ほくほくフィナンシャルグループ,,17844,45823.0,当社グループの取引銀行であり、円滑な資金調達のための良好な関係を維持・強化すること及び相互の取り組みによる将来的な企業価値向上のため、継続して保有しております。,,
E34137,,,2025-03-31,000,㈱滋賀銀行,,1600,8416.0,当社グループの取引銀行であり、円滑な資金調達のための良好な関係を維持・強化するため、継続して保有しております。,,
E34137,,,2025-03-31,000,日本コンクリート工業㈱,,20000,6840.0,当社グループのパイル事業における取引関係（技術）の維持・強化のため、継続して保有しております。,,
E01205,,,2024-12-31,000,㈱七十七銀行,,301,1371.0,営業上の取引関係の維持・強化を目的として保有しております。,,
E01161,,,2025-03-31,000,株式会社大林組,,530000,1051.0,主に土木事業・建築事業において営業取引関係維持のため保有しており、当該会社より継続的な工事受注実績があります。（注２）,,
E01161,,,2025-03-31,000,東京応化工業株式会社,,302094,935.0,主に建築事業において営業取引関係維持のため保有しており、当該会社より継続的な工事受注実績があります。（注２）,,
E01161,,,2025-03-31,000,ショーボンドホールディングス株式会社,,63800,304.0,主に土木事業において営業面での一層の拡大を図るため保有しており、当該会社から補修用材料を安定的に調達及び工事受注実績があります。（注２）,,
E01161,,,2025-03-31,000,株式会社三菱総合研究所,,57000,267.0,事業活動に有益な情報収集のため保有しており、経営計画に関連した情報を得ております。（注２）,,
E01161,,,2025-03-31,000,京成電鉄株式会社(注１),,37500,50.0,主に土木事業において営業面での一層の拡大を図るため保有しており、当該会社の関連する建設工事を受注しております。（注２）,,
E00255,,,2025-03-31,000,㈱ＩＨＩ,,192850,1990.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱ちゅうぎんフィナンシャルグループ,,660000,1102.0,同社子会社である㈱中国銀行は、当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,明治ホールディングス㈱,,234000,760.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,,358400,720.0,同社子会社である㈱三菱ＵＦＪ銀行は、当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱共立メンテナンス,,197680,615.0,近年、工事受注の実績はないものの、工事獲得の蓋然性を高めるため、今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。(注)６,,
E00255,,,2025-03-31,000,西日本旅客鉄道㈱,,200000,583.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。(注)７,,
E00255,,,2025-03-31,000,東海旅客鉄道㈱,,150000,428.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,川崎重工業㈱,,40150,358.0,近年、工事受注の実績はないものの、工事獲得の蓋然性を高めるため、今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱メディパルホールディングス,,133280,311.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱三井住友フィナンシャルグループ,,69900,265.0,同社子会社である㈱三井住友銀行は、当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。(注)８,,
E00255,,,2025-03-31,000,南海電気鉄道㈱,,100000,245.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,中国電力㈱,,247982,213.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,イオン㈱,,55803,209.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。(注)９,,
E00255,,,2025-03-31,000,ＥＮＥＯＳホールディングス㈱,,224700,175.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,グンゼ㈱,,32160,169.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,東京製鐵㈱,,105100,167.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,ＪＦＥホールディングス㈱,,90897,166.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,九州電力㈱,,80600,105.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,アマノ㈱,,22000,87.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱ひろぎんホールディングス,,54523,66.0,同社子会社である㈱広島銀行は、当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,イオンモール㈱,,27729,64.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。(注)９,,
E00255,,,2025-03-31,000,三井住友トラストグループ㈱,,16208,60.0,同社子会社である三井住友信託銀行㈱は、当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,アコム㈱,,110000,41.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,三菱ケミカルグループ㈱,,56800,41.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱ウエスコホールディングス,,62500,41.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,岡山県貨物運送㈱,,12000,41.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,7820,31.0,同社子会社である㈱みずほ銀行は、当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱トマト銀行,,15400,18.0,当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱百十四銀行,,5200,18.0,当社の主要取引金融機関であり資金調達等の金融取引を行っております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱中電工,,4430,14.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,千代田化工建設㈱,,38140,12.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,東邦ホールディングス㈱,,2700,12.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,住友重機械工業㈱,,2854,8.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E00255,,,2025-03-31,000,㈱天満屋ストア,,1100,1.0,主要発注者として同社より工事を受注しております。今後も継続して保有することにより、良好な関係の維持・強化を通じて、当社の中長期的な企業価値の向上を図ることを目的としております。,,
E24991,,,2024-09-30,000,㈱キーエンス,,35788,2446.0,取引関係や協力関係の維持強化により、中長期的な企業価値の向上を図るため、株式を保有しております。,,
E24991,,,2024-09-30,000,㈱三井住友フィナンシャルグループ,,37903,346.0,取引金融機関との緊密な信頼関係を維持し、円滑な資金調達など財務面での安全性を高めるため、株式を保有しております。,,
E00138,,,2025-03-20,000,㈱群馬銀行,,1297933,1650321.0,主要取引金融機関であり、資金調達、事業展開の情報収集、安定的な協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,ＳＯＭＰＯホールディングス㈱（注）３,,235086,1103493.0,主要取引金融機関であり、保険業務に係る協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,高砂熱学工業㈱,,152688,892461.0,業務及び資本提携により、より顧客にダイレクトに訴求したサービスの提供を実現すべく保有していましたが、2024年５月12日付けで本提携を解消したため、売却する方針です。,,
E00138,,,2025-03-20,000,松井建設㈱,,609300,572742.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。,,
E00138,,,2025-03-20,000,マックス㈱,,110667,499109.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。（株式数の増加理由）取引先持株会を通じた株式の取得,,
E00138,,,2025-03-20,000,㈱三井住友フィナンシャルグループ（注）４,,111480,443913.0,主要取引金融機関であり、資金調達、事業展開の情報収集、安定的な協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱キッツ,,326000,401306.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,佐田建設㈱,,356917,397963.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。（株式数の増加理由）取引先持株会を通じた株式の取得,,
E00138,,,2025-03-20,000,㈱オーテック,,81000,346680.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱コンコルディア・フィナンシャルグループ,,309000,309463.0,主要取引金融機関であり、資金調達、事業展開の情報収集、安定的な協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱第四北越フィナンシャルグループ（注）５,,85926,281837.0,主要取引金融機関であり、資金調達、事業展開の情報収集、安定的な協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱東和銀行,,351200,230387.0,主要取引金融機関であり、資金調達、事業展開の情報収集、安定的な協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,カネコ種苗㈱,,141618,200673.0,地元企業との関係強化・情報収集、地域社会への貢献等による企業価値向上を目的とし保有しています。（株式数の増加理由）取引先持株会を通じた株式の取得,,
E00138,,,2025-03-20,000,㈱ＲＹＯＤＥＮ,,76000,197828.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,藤田エンジニアリング㈱,,130000,196950.0,地元企業との関係強化・情報収集、地域社会への貢献等による企業価値向上を目的とし保有しています。,,
E00138,,,2025-03-20,000,三井住友トラストグループ㈱（注）６,,42912,169416.0,主要取引金融機関であり、資金調達、事業展開の情報収集、安定的な協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱ワークマン,,40200,167433.0,地元企業との関係強化・情報収集、地域社会への貢献等による企業価値向上を目的とし保有しています。,,
E00138,,,2025-03-20,000,ＴＯＴＯ㈱,,37000,151330.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱西武ホールディングス,,32600,118990.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。,,
E00138,,,2025-03-20,000,橋本総業ホールディングス㈱,,80344,104286.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,ユアサ商事㈱,,20432,97157.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。（株式数の増加理由）取引先持株会を通じた株式の取得,,
E00138,,,2025-03-20,000,㈱タクマ,,53000,97096.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱ＩＣ,,100000,95600.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,朝日印刷㈱,,102200,92797.0,取引先であり、良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,昭和化学工業㈱,,194000,91762.0,取引先であり、良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,エムケー精工㈱,,178000,88466.0,取引先であり、良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,東京電力ホールディングス㈱,,155000,71780.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。,,
E00138,,,2025-03-20,000,名糖産業㈱,,34800,71618.0,取引先であり、良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,ダイキン工業㈱,,3600,61254.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱ベルーナ,,49559,46932.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。（株式数の増加理由）取引先持株会を通じた株式の取得,,
E00138,,,2025-03-20,000,サンワテクノス㈱,,20200,44480.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱星医療酸器,,9500,42132.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,仙波糖化工業㈱,,58000,41528.0,取引先であり、良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,㈱ライフコーポレーション（注）７,,20000,38020.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。,,
E00138,,,2025-03-20,000,第一生命ホールディングス㈱,,8200,37802.0,主要取引金融機関であり、保険業務に係る協力関係の維持強化等を目的とし保有しています。,,
E00138,,,2025-03-20,000,インフロニア・ホールディングス㈱,,26449,32229.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。（株式数の増加理由）取引先持株会を通じた株式の取得,,
E00138,,,2025-03-20,000,パナソニックホールディングス㈱,,10900,20366.0,主要調達先であり、今後の安定した調達のため良好な関係維持を目的とし保有しています。,,
E00138,,,2025-03-20,000,ユナイテッド・スーパーマーケット・ホールディングス㈱,,18090,15032.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。（株式数の増加理由）㈱いなげやの株式交換によるものです。,,
E00138,,,2025-03-20,000,太陽誘電㈱,,5319,14120.0,建設工事の受注先であり、今後の事業戦略と取引の維持拡大を目的とし保有しています。（株式数の増加理由）取引先持株会を通じた株式の取得,,
E00138,,,2025-03-20,000,Fastly Inc,,6110,6475.0,他社株転換可能債が株式に転換されたため取得していますが、市場環境を勘案しつつ、保有株式のすべてを売却予定です。,,
E00138,,,2025-03-20,000,㈱ニップン,,37,83.0,当事業年度において保有株式を売却しています。また、提出日現在においては取引先持株会を退会し、左記の貸借対照表計上額は全て精算されています。,,
E02307,,,2025-03-31,000,ＩＭＶ㈱,,766000,1185.0,主として装置事業の販売取引先及びサービス事業の業務委託先であり、取引関係の維持・強化を目的として保有しております。,,
E02307,,,2025-03-31,000,因幡電器産業㈱,,167868,637.0,主として装置事業の資材調達で取引があり、取引関係の維持・強化を目的として保有しております。,,
E02307,,,2025-03-31,000,㈱立花エレテック,,136010,326.0,主として装置事業の販売取引先及び資材調達で取引があり、取引関係の維持・強化を目的として保有しております。,,
E02307,,,2025-03-31,000,アズビル㈱,,240000,276.0,主として装置事業の販売取引先及び資材調達で取引があり、取引関係の維持・強化を目的として保有しております。株式数の増加は株式分割によるものです。,,
E02307,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,53384,216.0,金融取引先であり、取引関係の維持・強化を目的として保有しています。,,
E02307,,,2025-03-31,000,ＣＫＤ㈱,,99000,199.0,主として装置事業の資材調達で取引があり、取引関係の維持・強化を目的として保有しております。,,
E02307,,,2025-03-31,000,グローリー㈱,,62000,162.0,主として装置事業の販売取引先であり、取引関係の維持・強化を目的として保有しております。,,
